user_id,nb_visits,nb_purchase,amount_purchase,nb_products_seen,nb__distinct_products,nb_distinct_category0,nb_distinct_category1,nb_distinct_category2,nb_distinct_product_purchased,nb_distinct_category_purchased,nb_visits_last_month,nb_purchase_last_month,amount_purchase_last_month,nb_products_seen_last_month,nb__distinct_products_last_month,nb_distinct_category0_last_month,nb_distinct_category1_last_month,nb_distinct_category2_last_month,nb_distinct_product_purchased_last_month,nb_distinct_category_purchased_last_month,nb_associated_months,nb_days_last_activity,nb_days_last_purchase,nb_active_months,nb_active_purchase_months,nb_purchase_total,amount_purchase_total,no_activity_evaluation_period,amount_purchase_evaluation_period,no_purchase_evaluation_period
78922,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,104,99999,3,0,0,0.0,1,0,1
17614,47,7,564.0,42,38,8,20,21,7,3,8,2,26.0,8,7,4,5,5,2,1,5,7,9,5,4,7,564.0,0,5,0
146751,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,91,99999,3,0,0,0.0,0,1,0
55431,26,2,28.0,19,18,7,14,14,2,2,10,2,28.0,8,8,4,5,5,2,2,5,2,2,6,3,4,92.0,0,0,1
46809,8,0,0.0,4,4,2,4,4,0,0,1,0,0.0,0,0,0,0,0,0,0,5,17,99999,5,0,0,0.0,0,0,1
125132,92,1,28.0,71,68,10,32,34,1,1,22,0,0.0,18,18,7,14,14,0,0,5,1,91,6,1,1,28.0,0,0,1
13218,8,1,34.0,6,6,5,6,6,1,1,0,0,0.0,0,0,0,0,0,0,0,4,35,35,4,2,2,68.0,1,0,1
23144,2,2,62.0,2,2,2,2,2,2,2,2,2,62.0,2,2,2,2,2,2,2,5,24,24,3,2,4,72.0,1,0,1
66895,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,111,99999,3,0,0,0.0,0,0,1
35412,59,0,0.0,33,33,7,20,20,0,0,0,0,0.0,0,0,0,0,0,0,0,3,63,99999,4,0,0,0.0,0,0,1
76469,3,0,0.0,3,3,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,2,113,99999,3,0,0,0.0,1,0,1
7163,9,0,0.0,7,7,4,5,5,0,0,1,0,0.0,0,0,0,0,0,0,0,5,26,99999,4,0,0,0.0,0,0,1
18942,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,111,99999,2,0,0,0.0,0,0,1
106593,15,0,0.0,11,11,6,10,10,0,0,0,0,0.0,0,0,0,0,0,0,0,2,93,99999,3,0,0,0.0,1,0,1
113760,3,0,0.0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,5,22,99999,2,0,0,0.0,1,0,1
59596,22,0,0.0,9,9,6,8,8,0,0,12,0,0.0,3,3,3,3,3,0,0,5,2,99999,5,0,0,0.0,0,0,1
121058,42,0,0.0,41,39,10,23,23,0,0,0,0,0.0,0,0,0,0,0,0,0,4,44,99999,5,0,0,0.0,0,1,0
5731,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,99,99999,2,0,0,0.0,0,0,1
53548,5,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,70,99999,2,0,0,0.0,0,0,1
81378,74,0,0.0,47,45,10,27,27,0,0,25,0,0.0,21,21,6,16,16,0,0,5,2,99999,6,0,0,0.0,0,2,0
23862,2,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,45,99999,2,0,0,0.0,0,0,1
22742,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,5,8,99999,2,0,0,0.0,1,0,1
68469,9,0,0.0,8,8,4,7,7,0,0,0,0,0.0,0,0,0,0,0,0,0,3,68,99999,4,0,0,0.0,0,0,1
132035,82,53,900.0,72,70,10,31,33,52,10,6,0,0.0,3,3,2,2,2,0,0,5,20,86,5,3,84,1434.0,0,2,0
133513,237,0,0.0,163,159,10,48,48,0,0,44,0,0.0,27,24,7,13,13,0,0,5,1,99999,6,0,0,0.0,0,1,0
9618,20,0,0.0,16,11,5,8,8,0,0,1,0,0.0,1,1,1,1,1,0,0,5,9,99999,5,0,0,0.0,1,0,1
97549,334,0,0.0,176,148,11,45,45,0,0,39,0,0.0,23,21,7,14,14,0,0,4,1,99999,5,0,0,0.0,0,0,1
41595,2,0,0.0,2,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,49,99999,2,0,0,0.0,0,0,1
102489,4,0,0.0,3,3,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,36,137,3,1,1,59.0,1,0,1
150474,8,0,0.0,5,5,4,5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,3,59,99999,4,0,0,0.0,0,0,1
132927,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,4,26,99999,2,0,0,0.0,1,0,1
151638,4,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,38,133,3,1,1,0.0,0,2,0
64345,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,106,99999,2,0,0,0.0,1,0,1
39719,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,117,99999,2,0,0,0.0,0,0,1
124487,15,0,0.0,10,10,5,6,6,0,0,6,0,0.0,4,4,3,3,3,0,0,4,2,99999,4,0,0,0.0,0,0,1
136911,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,92,99999,2,0,0,0.0,1,0,1
37139,26,0,0.0,20,20,8,14,14,0,0,1,0,0.0,1,1,1,1,1,0,0,4,9,99999,5,0,0,0.0,0,0,1
30237,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,4,3,99999,2,0,0,0.0,0,0,1
8491,45,0,0.0,19,19,7,11,11,0,0,0,0,0.0,0,0,0,0,0,0,0,3,49,99999,4,0,0,0.0,1,0,1
34591,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,104,99999,2,0,0,0.0,1,0,1
133014,2,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,118,99999,2,0,0,0.0,0,0,1
23980,5,2,130.0,5,5,4,5,5,2,2,0,0,0.0,0,0,0,0,0,0,0,3,50,52,2,1,2,130.0,1,0,1
39977,1,1,26.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,2,64,64,2,1,1,26.0,1,0,1
26416,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,34,99999,2,0,0,0.0,0,0,1
131923,5,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,39,99999,3,0,0,0.0,1,0,1
148443,4,1,4.0,3,3,1,2,2,1,1,1,0,0.0,1,1,1,1,1,0,0,4,22,83,4,1,1,4.0,0,0,1
98041,4,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,35,124,2,1,9,266.0,1,0,1
102495,440,0,0.0,302,287,11,67,68,0,0,43,0,0.0,23,23,7,14,14,0,0,4,1,99999,5,0,0,0.0,0,0,1
106338,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,106,99999,2,0,0,0.0,1,0,1
37906,4,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,86,99999,2,0,0,0.0,1,0,1
130464,27,0,0.0,24,23,5,13,13,0,0,7,0,0.0,6,6,4,5,5,0,0,4,7,99999,5,0,0,0.0,0,0,1
29865,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,98,99999,2,0,0,0.0,1,0,1
149821,31,1,39.0,22,22,7,16,16,1,1,0,0,0.0,0,0,0,0,0,0,0,3,34,103,4,2,2,49.0,0,0,1
98043,7,0,0.0,1,1,1,1,1,0,0,3,0,0.0,1,1,1,1,1,0,0,4,9,99999,4,0,0,0.0,0,0,1
104083,80,6,164.0,69,66,11,33,33,6,4,38,2,31.0,28,27,8,18,18,2,1,4,3,16,5,4,8,172.0,0,0,1
105327,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,65,99999,2,0,0,0.0,1,0,1
133993,9,0,0.0,4,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,2,79,99999,3,0,0,0.0,1,0,1
68157,54,0,0.0,26,25,9,19,20,0,0,2,0,0.0,0,0,0,0,0,0,0,4,2,99999,5,0,0,0.0,0,0,1
147515,9,0,0.0,7,7,4,6,6,0,0,0,0,0.0,0,0,0,0,0,0,0,3,42,99999,3,0,0,0.0,1,0,1
124346,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,120,99999,2,0,0,0.0,1,0,1
53277,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,87,135,2,1,1,4.0,1,0,1
146808,68,1,11.0,23,20,6,14,15,1,1,5,0,0.0,1,1,1,1,1,0,0,4,12,103,5,1,1,11.0,0,0,1
59429,1,1,17.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,1,122,122,2,1,1,17.0,0,0,1
50764,8,0,0.0,4,4,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,2,92,99999,3,0,0,0.0,0,0,1
138894,5,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,2,79,134,3,1,1,13.0,1,0,1
43816,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,118,99999,2,0,0,0.0,0,0,1
120582,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,2,92,99999,2,0,0,0.0,1,0,1
127650,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,50,99999,2,0,0,0.0,1,0,1
45062,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,72,99999,2,0,0,0.0,1,0,1
98054,19,1,12.0,18,18,4,8,8,1,1,1,0,0.0,1,1,1,1,1,0,0,4,14,36,5,2,2,42.0,0,0,1
95280,8,0,0.0,7,7,3,6,6,0,0,0,0,0.0,0,0,0,0,0,0,0,2,73,99999,3,0,0,0.0,0,0,1
35397,16,1,39.0,16,13,6,11,11,1,1,14,1,39.0,14,12,6,11,11,1,1,4,5,5,3,1,1,39.0,0,3,0
118765,90,0,0.0,68,67,9,31,32,0,0,5,0,0.0,4,4,2,3,3,0,0,4,6,99999,5,0,0,0.0,0,0,1
33742,4,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,3,35,99999,3,0,0,0.0,0,0,1
101449,6,2,30.0,6,6,5,6,6,2,2,6,2,30.0,6,6,5,6,6,2,2,4,30,30,2,2,10,221.0,1,0,1
83567,32,0,0.0,26,26,8,18,18,0,0,0,0,0.0,0,0,0,0,0,0,0,3,46,99999,4,0,0,0.0,0,0,1
96716,5,0,0.0,3,3,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,2,92,99999,3,0,0,0.0,1,0,1
110045,5,0,0.0,5,5,2,4,5,0,0,4,0,0.0,4,4,2,4,4,0,0,4,8,99999,3,0,0,0.0,0,0,1
53247,4,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,37,99999,3,0,0,0.0,0,0,1
52483,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,96,99999,2,0,0,0.0,0,0,1
120506,5,0,0.0,5,5,2,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,1,105,99999,2,0,0,0.0,1,0,1
137864,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,105,99999,2,0,0,0.0,0,0,1
34815,3,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,122,99999,2,0,0,0.0,0,2,0
36240,9,0,0.0,9,9,6,9,9,0,0,0,0,0.0,0,0,0,0,0,0,0,1,104,99999,2,0,0,0.0,1,0,1
73459,3,0,0.0,1,1,1,1,1,0,0,1,0,0.0,0,0,0,0,0,0,0,4,9,99999,4,0,0,0.0,1,0,1
106606,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,119,99999,2,0,0,0.0,1,0,1
1273,16,0,0.0,13,13,4,9,9,0,0,0,0,0.0,0,0,0,0,0,0,0,3,46,99999,4,0,0,0.0,1,0,1
140894,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,121,99999,2,0,0,0.0,1,0,1
93114,6,0,0.0,5,5,4,5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,1,96,99999,2,0,0,0.0,1,0,1
80365,13,1,78.0,13,11,6,8,8,1,1,4,1,78.0,4,4,3,4,4,1,1,4,15,31,5,2,2,87.0,0,1,0
42655,53,1,12.0,33,32,9,22,22,1,1,4,0,0.0,1,1,1,1,1,0,0,4,21,121,5,1,1,12.0,0,0,1
98809,35,0,0.0,20,19,6,16,16,0,0,4,0,0.0,3,3,3,3,3,0,0,4,1,99999,5,0,0,0.0,0,0,1
53048,9,0,0.0,9,9,4,8,8,0,0,0,0,0.0,0,0,0,0,0,0,0,1,121,99999,2,0,0,0.0,1,0,1
151461,61,0,0.0,34,33,8,24,24,0,0,13,0,0.0,6,6,4,5,5,0,0,4,2,99999,5,0,0,0.0,0,0,1
91654,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,122,132,2,1,1,35.0,1,0,1
7766,1,1,17.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,3,49,49,2,1,1,17.0,1,0,1
80133,8,0,0.0,8,8,5,8,8,0,0,1,0,0.0,1,1,1,1,1,0,0,4,13,99999,3,0,0,0.0,1,0,1
21249,6,1,23.0,4,4,4,4,4,1,1,0,0,0.0,0,0,0,0,0,0,0,1,121,121,2,2,2,38.0,0,0,1
132010,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,38,99999,2,0,0,0.0,1,0,1
32802,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,4,8,99999,2,0,0,0.0,1,0,1
151806,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,91,99999,2,0,0,0.0,1,0,1
15642,1,1,6.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,3,56,56,2,1,1,6.0,1,0,1
33016,6,0,0.0,6,5,2,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,1,100,99999,2,0,0,0.0,1,0,1
103589,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,118,99999,2,0,0,0.0,1,0,1
34221,213,0,0.0,112,88,11,42,42,0,0,44,0,0.0,14,14,5,10,10,0,0,4,5,99999,5,0,0,0.0,0,1,0
86214,14,1,8.0,11,10,4,8,8,1,1,0,0,0.0,0,0,0,0,0,0,0,3,32,35,3,1,1,8.0,1,0,1
107141,4,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,119,99999,2,0,0,0.0,1,0,1
99809,6,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,2,89,99999,3,0,0,0.0,0,0,1
27840,26,0,0.0,16,13,6,12,12,0,0,3,0,0.0,1,1,1,1,1,0,0,4,7,99999,5,0,0,0.0,0,0,1
141532,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,116,99999,2,0,0,0.0,0,0,1
89876,28,0,0.0,18,17,7,11,11,0,0,28,0,0.0,18,17,7,11,11,0,0,4,12,99999,2,0,0,0.0,0,0,1
118889,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,122,99999,2,0,0,0.0,1,0,1
23586,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,4,3,99999,2,0,0,0.0,1,0,1
64204,7,6,151.0,7,7,5,6,6,6,4,0,0,0.0,0,0,0,0,0,0,0,3,38,38,2,1,6,151.0,1,0,1
83449,3,1,5.0,3,3,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,111,111,2,2,2,20.0,1,0,1
114631,4,0,0.0,4,4,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,1,112,99999,2,0,0,0.0,1,0,1
14504,2,1,50.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,95,115,2,2,2,164.0,1,0,1
35804,36,0,0.0,19,19,7,16,15,0,0,2,0,0.0,1,1,1,1,1,0,0,4,31,99999,5,0,0,0.0,0,0,1
36273,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,118,99999,2,0,0,0.0,1,0,1
113825,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,100,99999,2,0,0,0.0,1,0,1
72075,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,55,99999,2,0,0,0.0,0,0,1
47044,29,0,0.0,23,23,8,18,18,0,0,22,0,0.0,16,16,7,12,12,0,0,4,3,99999,3,0,0,0.0,0,0,1
139444,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,85,99999,4,0,0,0.0,0,0,1
29757,8,0,0.0,4,4,2,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,2,94,99999,3,0,0,0.0,1,0,1
4945,7,2,54.0,6,6,4,5,5,2,2,0,0,0.0,0,0,0,0,0,0,0,3,65,65,3,3,3,65.0,1,0,1
1162,12,1,30.0,9,9,5,9,9,1,1,2,0,0.0,1,1,1,1,1,0,0,5,24,82,4,1,1,30.0,1,0,1
147926,11,1,19.0,9,9,5,7,7,1,1,5,0,0.0,5,5,4,5,5,0,0,5,24,46,6,1,1,19.0,0,0,1
55845,6,0,0.0,5,5,2,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,4,37,99999,3,0,0,0.0,0,0,1
128757,2,0,0.0,2,2,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,85,99999,3,0,0,0.0,1,0,1
51586,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,5,22,154,3,1,2,57.0,1,0,1
24763,8,0,0.0,8,8,3,6,6,0,0,0,0,0.0,0,0,0,0,0,0,0,4,36,99999,4,0,0,0.0,0,0,1
29518,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,2,101,99999,3,0,0,0.0,0,0,1
87808,15,0,0.0,14,14,7,12,12,0,0,0,0,0.0,0,0,0,0,0,0,0,3,66,99999,4,0,0,0.0,0,0,1
97603,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,40,99999,3,0,0,0.0,0,0,1
14588,60,0,0.0,59,59,8,24,24,0,0,0,0,0.0,0,0,0,0,0,0,0,3,75,99999,4,0,0,0.0,1,0,1
116690,27,0,0.0,15,15,4,7,7,0,0,2,0,0.0,1,1,1,1,1,0,0,5,24,99999,5,0,0,0.0,1,0,1
72220,3,2,70.0,3,3,3,3,3,2,2,1,0,0.0,1,1,1,1,1,0,0,5,3,94,4,2,3,79.0,1,0,1
89349,3,0,0.0,3,3,2,3,3,0,0,1,0,0.0,1,1,1,1,1,0,0,5,13,99999,4,0,0,0.0,0,0,1
74684,2,1,7.0,2,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,3,64,65,2,1,1,7.0,1,0,1
142208,21,0,0.0,11,9,4,8,8,0,0,8,0,0.0,5,5,2,4,4,0,0,5,1,99999,6,0,0,0.0,0,0,1
113026,3,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,114,151,3,2,2,59.0,0,0,1
96254,2,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,110,99999,3,0,0,0.0,1,0,1
21789,5,1,14.0,4,4,3,4,4,1,1,0,0,0.0,0,0,0,0,0,0,0,2,103,103,3,3,11,710.0,1,0,1
139304,26,0,0.0,16,15,5,9,9,0,0,2,0,0.0,2,2,2,2,2,0,0,5,18,99999,6,0,0,0.0,0,0,1
6850,7,0,0.0,7,7,4,7,7,0,0,1,0,0.0,1,1,1,1,1,0,0,5,16,99999,3,0,0,0.0,0,0,1
123508,16,0,0.0,12,12,5,8,8,0,0,0,0,0.0,0,0,0,0,0,0,0,2,95,99999,2,0,0,0.0,1,0,1
96034,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,97,99999,2,0,0,0.0,1,0,1
2285,12,1,110.0,4,4,4,4,4,1,1,6,0,0.0,2,2,2,2,2,0,0,5,19,81,6,1,1,110.0,0,0,1
9752,3,1,32.0,3,3,3,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,3,80,80,2,1,1,32.0,1,0,1
23436,8,1,110.0,6,6,4,6,6,1,1,1,0,0.0,1,1,1,1,1,0,0,5,22,54,4,1,1,110.0,1,0,1
70551,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,86,99999,2,0,0,0.0,1,0,1
7031,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,112,99999,3,0,0,0.0,0,0,1
49185,5,0,0.0,5,5,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,2,94,149,3,1,1,13.0,0,1,0
19682,2,1,26.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,2,114,114,2,1,1,26.0,1,0,1
58492,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,69,99999,2,0,0,0.0,1,0,1
54588,4,0,0.0,3,3,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,4,42,99999,3,0,0,0.0,0,0,1
21009,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,84,99999,3,0,0,0.0,1,0,1
3951,4,0,0.0,3,3,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,4,46,99999,3,0,0,0.0,1,0,1
53991,1,1,25.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,2,111,111,2,1,1,25.0,1,0,1
66326,3,0,0.0,3,3,2,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,3,86,99999,2,0,0,0.0,0,0,1
149242,8,1,65.0,7,7,4,6,6,1,1,0,0,0.0,0,0,0,0,0,0,0,3,68,107,4,1,1,65.0,0,0,1
44292,28,2,40.0,22,22,6,13,13,2,1,1,0,0.0,1,1,1,1,1,0,0,5,19,70,6,1,2,40.0,0,0,1
33926,2,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,4,42,99999,2,0,0,0.0,1,0,1
131393,4,1,21.0,3,3,2,3,3,1,1,4,1,21.0,3,3,2,3,3,1,1,5,29,30,3,2,3,42.0,1,0,1
143638,11,0,0.0,3,3,2,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,4,57,99999,5,0,0,0.0,1,0,1
116385,2,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,5,30,99999,4,0,0,0.0,1,0,1
107415,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,100,99999,3,0,0,0.0,1,0,1
84285,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,119,99999,2,0,0,0.0,1,0,1
28843,3,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,2,121,154,3,1,1,15.0,1,0,1
91206,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,92,99999,2,0,0,0.0,1,0,1
84557,3,0,0.0,2,2,2,2,2,0,0,1,0,0.0,1,1,1,1,1,0,0,5,5,99999,5,0,0,0.0,0,0,1
68226,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,5,13,99999,3,0,0,0.0,1,0,1
34001,9,0,0.0,4,4,4,4,4,0,0,5,0,0.0,2,2,2,2,2,0,0,5,12,99999,5,0,0,0.0,1,0,1
149258,5,0,0.0,5,5,3,5,5,0,0,1,0,0.0,1,1,1,1,1,0,0,5,30,99999,6,0,0,0.0,0,0,1
97096,13,0,0.0,9,9,4,6,6,0,0,6,0,0.0,5,5,4,5,5,0,0,4,10,99999,5,0,0,0.0,0,1,0
22203,14,0,0.0,9,9,6,8,8,0,0,1,0,0.0,0,0,0,0,0,0,0,4,1,99999,5,0,0,0.0,0,0,1
37895,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,61,152,3,1,1,26.0,1,0,1
37393,1,1,17.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,3,52,52,2,2,3,32.0,1,0,1
84834,5,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,1,94,99999,2,0,0,0.0,1,0,1
16224,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,76,99999,2,0,0,0.0,1,0,1
94382,116,2,38.0,71,65,10,31,31,2,2,17,0,0.0,7,7,4,6,6,0,0,4,6,68,5,2,2,38.0,0,1,0
131646,11,0,0.0,6,6,4,6,6,0,0,0,0,0.0,0,0,0,0,0,0,0,2,65,99999,2,0,0,0.0,0,0,1
28034,2,1,9.0,2,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,1,99,99,2,2,2,18.0,1,0,1
121462,8,1,13.0,8,8,3,6,6,1,1,8,1,13.0,8,8,3,6,6,1,1,4,31,31,2,1,1,13.0,1,0,1
10023,2,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,119,142,2,1,1,25.0,1,0,1
37366,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,4,21,99999,2,0,0,0.0,1,0,1
49984,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,88,99999,2,0,0,0.0,1,0,1
135911,2,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,83,99999,2,0,0,0.0,1,0,1
84421,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,2,88,151,3,1,1,7.0,1,0,1
88031,9,1,14.0,9,9,5,8,8,1,1,0,0,0.0,0,0,0,0,0,0,0,1,118,121,2,2,2,44.0,1,0,1
93937,20,2,36.0,4,4,3,4,4,2,2,0,0,0.0,0,0,0,0,0,0,0,2,76,85,3,1,2,36.0,0,0,1
120255,5,0,0.0,3,3,2,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,2,92,151,2,1,1,7.0,1,0,1
105301,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,4,29,99999,2,0,0,0.0,0,0,1
128712,53,4,201.0,33,32,7,18,18,4,2,14,1,28.0,9,9,4,8,8,1,1,4,14,27,3,2,4,201.0,0,5,0
138790,9,1,69.0,7,7,4,6,6,1,1,1,1,69.0,1,1,1,1,1,1,1,4,3,3,4,1,1,69.0,1,0,1
127410,23,0,0.0,20,20,9,13,13,0,0,0,0,0.0,0,0,0,0,0,0,0,3,35,99999,4,0,0,0.0,0,0,1
